"'1','2015-04-01','Denim Jackets That Are Far From Old-Fashioned and More'"
"'1','2015-04-01','Liquidity Traps, Local and Global (Somewhat Wonkish)'"
"'2','2015-04-01','Scott Walker and Dogs &#8230; He&#8217;s No Ronald Reagan'"
"'3','2015-04-01','Supporters of Detained Feminists in China Petition for Their Release'"
"'3','2015-04-01','Has American Business Lost Its Mojo?'"
"'3','2015-04-01','Missouri: Unemployment Cited in Suicide Note'"
"'3','2015-04-01','Azerbaijan Bars Entry to a Georgian Human Rights Worker'"
"'3','2015-04-01','Azerbaijan Bars Entry to a Georgian Human Rights Worker'"
"'3','2015-04-01','Seeing a Tax Refund as a Financial Opportunity'"
"'3','2015-04-01','Energy Company Samson Hints at Bankruptcy'"
"'3','2015-04-01','In Advertising Technology Deal, Rubicon Buys Chango '"
"'3','2015-04-01','Silicon Valley Leaders, New to Social Issues, Come Together Over Indiana Law'"
"'3','2015-04-01','Carlos Falchi, 70, Dies; Turned Exotic Animal Skins Into Coveted Handbags'"
"'3','2015-04-01','GoDaddy Said to Price I.P.O. Above Expected Range'"
"'3','2015-04-01','Etsy Sets Price Range for Its I.P.O.'"
"'3','2015-04-01','Scott Walker, Allergic to Dogs, May Run Against Political History'"
"'3','2015-04-01','Syracuse to Drop Fossil Fuel Stocks From Endowment'"
"'3','2015-04-01','Syracuse to Drop Fossil Fuel Stocks From Endowment'"
"'3','2015-04-01','Syracuse to Drop Fossil Fuel Stocks From Endowment'"
"'3','2015-04-01','Plan to Keep 1,700 RadioShack Stores Open Is Approved'"
"'3','2015-04-01','OAS, Brazilian Engineering Company, Seeks Bankruptcy Protection'"
"'3','2015-04-01','Home Prices Maintain Steady, if Modest, Upward Trajectory'"
"'3','2015-04-01','Campaign Finance Complaints Filed Against 4 Presidential Hopefuls'"
"'3','2015-04-01','New York Times Develops an Apple Watch App'"
"'3','2015-04-01','Lufthansa Says Germanwings Pilot Reported Deep Depression'"
"'3','2015-04-01','Michael Angelakis to Step Down as Comcast Finance Officer'"
"'3','2015-04-01','Consumer Prices in Eurozone Decline Again, but So Does Unemployment'"
"'3','2015-04-01','Philips to Sell Controlling Stake in LED Business for Up to $2.9 Billion'"
"'3','2015-04-01','Miriam Bienstock, Co-Founder of Atlantic Records, Dies at 92'"
"'3','2015-04-02','Throwback Thursday | Elite College Admissions'"
"'3','2015-04-02','Today in Politics: Indiana Law Deepens Strain Between Republicans and Business'"
"'4','2015-04-02','Marlins Pitcher Jarred Cosart Rejects Gambling Speculation'"
"'4','2015-04-02','Luxury Public Golf Course, Run by Trump, Opens on Former Bronx Dump'"
"'4','2015-04-02','Agent Was Secretly Investigated During Silk Road Trial'"
"'4','2015-04-02','Arkansas Moves to Revise Legislation as Concerns of Religion and Gay Rights Intensify'"
"'4','2015-04-02','Hillary Clinton Joins Chirlane McCray to Promote Child Care Effort in New York'"
"'4','2015-04-02','Walmart Emerges as Unlikely Social Force'"
"'4','2015-04-02','Falling Corn Prices Bring Down Quarterly Profit at Monsanto '"
"'4','2015-04-02','C.F.T.C. Accuses Kraft and Mondelez of Manipulating Wheat Prices'"
"'4','2015-04-02','Looking for Cheaper Skin-Care Products? Borrow From the Men'"
"'4','2015-04-02','Reviewing Sound Bars: An Alternative to TV Home Theater Systems'"
"'4','2015-04-02','Oil Glut Is a Boon to Shippers, as Buyers Stock Up at Low Prices'"
"'4','2015-04-02','Oil Glut Is a Boon to Shippers, as Buyers Stock Up at Low Prices'"
"'4','2015-04-02','Russia Shuts Down TV Station Serving Crimean Tatars'"
"'4','2015-04-02','Harry Kane, Globalization and the Push to Limit Foreign Players in the Premier League'"
"'4','2015-04-02','Nasdaq Builds Nursery for Start-Ups'"
"'4','2015-04-03','Your Turn: A Weekend Thread, Open for Comments'"
"'4','2015-04-03','When Should Countries Negotiate With Their Traditional Enemies?'"
"'5','2015-04-03','Serena Williams Outlasts Simona Halep to Advance to Miami Open Final'"
"'5','2015-04-03','A Record Tied at Houston Open'"
"'6','2015-04-03','I Figured Out How to Tie a Bow Tie, No Thanks to YouTube'"
"'6','2015-04-03','John Isner in Miami Semifinal'"
"'6','2015-04-03','Paid Notice: Deaths  WEISSTEIN, NAOMI'"
"'7','2015-04-03','Matt Harvey, on Target So Far, Has Bold Aim: Miss No Starts'"
"'7','2015-04-03','In Hollywood, A-List Talent Agencies Battle Over Departure of Agents'"
"'7','2015-04-03','University of Mississippi Chief, Whose Ouster Led to Protests, Rejects Offer to Stay'"
"'7','2015-04-03','Semiautonomous Driving Arrives, Feature by Feature'"
"'7','2015-04-03','Federal Flood Insurance Premiums for Homeowners Rise'"
"'7','2015-04-03','Federal Flood Insurance Premiums for Homeowners Rise'"
"'7','2015-04-03','United Technologies Picks Retiree to Lead Copter Unit'"
"'7','2015-04-03','NYRA Bars Official and Jockeys&#8217; Agents During Investigation '"
"'7','2015-04-03','NYRA Bars Official and Jockeys&#8217; Agents During Investigation '"
"'7','2015-04-03','Report of Missing Israeli in West Bank Proves to Be Hoax'"
"'7','2015-04-03','Swiss Votes on Pay Bode Ill for Star Bankers'"
"'7','2015-04-03','Mayweather-Pacquiao Will Have Record Pay-Per-View Pricetag'"
"'7','2015-04-03','Indiana and Arkansas Revise Rights Bills, Seeking to Remove Divisive Parts'"
"'7','2015-04-03','European Commission Asks Companies to Go Public With Google Complaints'"
"'7','2015-04-03','As the Zamboni Idles, N.H.L. Ice Crews Do the Heavy Clearing'"
"'7','2015-04-04','Lydia Ko Misses a Record'"
"'7','2015-04-04','San Francisco Police Officers to Be Dismissed Over Racist Texts'"
"'7','2015-04-04','McDonald&#8217;s Minimum Raise'"
"'7','2015-04-04','Bahrain Arrests Rights Activist Over Tweets About Torture'"
"'7','2015-04-04','Parties Trade Places in Culture Wars Over Rights Measures'"
"'7','2015-04-04','Big Business and Anti-Gay Laws'"
"'7','2015-04-04','Why Paying for Financial Advice Makes Sense'"
"'7','2015-04-04','Serena Williams Outlasts Simona Halep to Advance to Miami Open Final'"
"'7','2015-04-04','Klaus Tschira, Business Software Trailblazer, Dies at 74 '"
"'7','2015-04-05','Paid Notice: Memorials  FRANKENBERG, BABETTE MEYERS KNOWN TO HER FAMILY AND MANY FRIENDS AS ""BOBBE,"" DIED FEBRUARY 28 AT AGE 98, HAVING LIVED A RICHLY VARIEGATED AND ADVENTUROUS LIFE THAT CHANNELED HER PIONEERING SPIRIT AS A FEMINIST BEFORE HER TIME. BOBBE WAS BORN ON MAY 16, 1916, IN THE HARDSCRABBLE MINING TOWN OF BISBEE, AZ, AND MOVED WITH HER PARENTS TO BEVERLY HILLS WHEN SUNSET BOULEVARD HAD YET TO BE FULLY PAVED. SHE WAS A SUCCESSFUL BUSINESS WOMAN IN THE 1940S, WHEN FEMALE ENTREPRENEURS WERE A RARE BREED, AND THROUGH THE 1980S, AS WOMEN INCREASINGLY ROSE TO PROMINENCE IN CORPORATE AMERICA. SHE FOUND GREAT SUCCESS IN COMMERCIAL AND RESIDENTIAL REAL ESTATE AS WELL IN PUBLIC RELATIONS. IN THE 1950S SHE HANDLED MARK TAPER'S PR FOR HIS AMBITIOUS LAKEWOOD DEVELOPMENT. WITH COLDWELL BANKER, BOBBE SOLD MANY OF THE MORE REMARKABLE LOS ANGELES HOMES OF HER TIME, REMARKABLE BOTH FOR THEIR LAVISHNESS AND THEIR RESIDENTS. BOBBE WAS ALSO AN OUTDOORS WOMAN AND ATHLETE, FISHING AND RIDING HORSES. SHE SKIED AND PLAYED TENNIS COMPETITIVELY, OFTEN AGAINST MEN. SHE RAISED AND TRAINED DOGS AND WAS A SPORTS CAR ENTHUSIAST, WELL, KNOWN FOR THE RAINBOW, PAINTED PORSCHE IN WHICH SHE MADE HER REAL ESTATE ROUNDS. BOBBE TRAVELED WIDELY THROUGHOUT EUROPE, ASIA, AFRICA AND THE AMERICAS. AS A PATRON OF THE ARTS SHE GREATLY ENJOYED CLASSICAL MUSIC AND IN RECENT YEARS, LADY GAGA. HER RAPIER WIT AND PLAYFUL SENSE OF HUMOR WAS MATCHED BY HER CARE AND CONCERN FOR OTHERS. NEVER ONE TO TALK ABOUT HERSELF, BOBBE FOCUSED HER INCANDESCENT PERSONALITY ON WHOMEVER SHE WAS WITH; HER JOYFUL PRESENCE ABSORBED AS MUCH AS HER QUIET SMILE RADIATED. BOBBE LEAVES BEHIND FRIENDS AND CLASSMATES FROM BEVERLY HILLS HIGH SCHOOL (1935, CLASS PRESIDENT), UC BERKELEY AND UCLA (1939, BA EUROPEAN HISTORY). SHE WILL BE DEARLY MISSED BY HER FAMILY, INCLUDING HER NIECE JEANNE MEYERS (RICHARD CARR) AND NEPHEWS CHARLES FRANKLIN (SUSIE) AND WAYNE FRANKLIN (SUSAN); HER GRANDNIECES AND NEPHEWS, ELISSA (CLARK MIDDLETON) AND LUCAS MEYERS (MARGARET); ZACHARY FRANKLIN (SOFIA ZANDER), SETH FRANKLIN (KRISTIN), JUDD FRANKLIN (TYBE GOLDBERG); AND JASON FRANKLIN, BARRETT FRANKLIN (LEA) AND SHANNON HEGARTY (TERRY); AS WELL AS BY HER GREAT GRANDNIECES AND NEPHEW, ELLINGTON AND AUGUST MEYERS; MOLLY FRANKLIN AND CLARA ZANDER; AND ADENA FRANKLIN. BOBBE WAS PREDECEASED BY HER YOUNGER BROTHERS BENNY (BEN JR.) (SAME DAY AS BOBBE, FEBRUARY 28, BUT 1973) AND MAYNARD FRANKLIN (2011). BENEFICIARIES OF BABETTE'S PROFOUNDLY PHILANTHROPIC NATURE INCLUDE SEVERAL HEALTH AND EDUCATIONAL INSTITUTES. SHE AND HER BROTHER MAYNARD LEFT THE GEM AND MINERAL COLLECTION ORIGINALLY AMASSED BY THEIR PARENTS, BEN AND CLARA, IN BISBEE, TO THE LOS ANGELES COUNTY MUSEUM OF NATURAL HISTORY, WHERE IT CAN NOW BE SEEN BY ALL. 1'"
"'8','2015-04-05','Paid Notice: Deaths  WEISSTEIN, NAOMI'"
"'9','2015-04-05','Paid Notice: Memorials  ROMANOFF, GERALD ""JERRY"" WE HAVE JUST LOST OUR MOST PRECIOUS HUSBAND, FATHER, GRANDFATHER AND GREAT GRANDFATHER. JERRY WOULD HAVE BEEN 79 ON APRIL 30. HIS BODY SUCCUMBED TO COMPLICATIONS DUE TO CANCER ON APRIL 4, 2015. JERRY LOVED LIFE, AND HE LOVED ALL OF US, HIS FAMILY AND HIS FRIENDS. HE HAD AN ADVENTUROUS SPIRIT, AND WAS ALWAYS UP FOR EVERYTHING. HE LOVED WORKING, HUNTING, OPERA, POKER, EXOTIC TRAVEL, BROADWAY MUSICALS AND WORKING AROUND THE HOUSE. MOST OF ALL HE LOVED BEING WITH US, JUST HANGING OUT. HE DEVOTED HIMSELF IN A LEADERSHIP CAPACITY TO THE BETTERMENT OF EVERY COMMUNITY AND BUSINESS ORGANIZATION WITH WHICH HE CAME IN CONTACT. HE DID EVERYTHING IN LIFE THAT HE HAD WANTED TO DO. JERRY TRULY LEAVES HIS MARK ON THE WORLD. THE HEARTBROKEN FAMILY HE LEAVES BEHIND ARE SHERYL, VALERIE, RICHARD AND DEBRA, ROBERT, ZAK AND MILA, JOY, DANNY, DOUG AND TAL, NATASHA, SABRINA, NICHOLAS, ALEXANDER, AND ZOE. THE FUNERAL WILL BE AT RIVERSIDE CHAPEL, 1450 BROADWAY, HEWLETT, NY, ON MONDAY, APRIL 6, 2015 AT 1PM. 1'"
"'10','2015-04-05','Paid Notice: Memorials  SPARER, TANYA IT IS WITH PROFOUND SADNESS THAT WE ANNOUNCE THE DEATH OF TANYA SPARER, ON APRIL 2, 2015, AT THE AGE OF 83. BORN IN NEW YORK CITY, TANYA ATTENDED TAFT HIGH SCHOOL, CITY COLLEGE AND THE HUNTER SCHOOL OF SOCIAL WORK. SHE MARRIED EDWARD SPARER, AND UNTIL HIS DEATH IN 1983, THEY WORKED TOGETHER IN WAYS BOTH BIG AND SMALL TO MAKE THE WORLD A BETTER PLACE. TANYA WAS A PSYCHIATRIC SOCIAL WORKER, THOROUGHLY DEVOTED TO HER PATIENTS' WELL BEING, AND AN ENDLESS SEEKER OF INTELLECTUAL, SPIRITUAL, AND RELIGIOUS ENRICHMENT. SHE IS SURVIVED BY HER THREE CHILDREN, ELLEN, MICHAEL AND CAROL AND THEIR SPOUSES, HARALD, JO, AND DAVID; HER SEVEN GRANDCHILDREN, ESTHER, EMILY, MADELINE, ARIK, HANNAH, ABIGAIL AND SAMUEL; HER AUNT HILDA, WITH WHOM SHE SHARED SO MUCH OF HER LIFE; AND HER MANY CLOSE FRIENDS AND RELATIVES. NONE OF US CAN IMAGINE A WORLD WITHOUT TANYA. WE WILL MISS FOREVER HER WARMTH, GENEROSITY AND LOVE. A MEMORIAL SERVICE WILL BE HELD ON APRIL 6, 2015, AT THE RIVERSIDE MEMORIAL CHAPEL, ON AMSTERDAM AND 76TH STREET. BURIAL TO FOLLOW AT THE MONTREPOSE CEMETERY IN KINGSTON, NEW YORK. 1'"
"'11','2015-04-05','Business Owners in Brooklyn Heights Start Subtle Lobbying of Clinton Campaign'"
