"'1','2015-07-01','Stephen Colbert Interviews Eminem on Michigan Public Access'"
"'1','2015-07-01','Remarks on Mexicans Take Financial Toll on Donald Trump'"
"'2','2015-07-01','Apple Music, Spotify and a Guide to Music Streaming Services'"
"'2','2015-07-01','Obama Says U.S. Embassy Will Open in Cuba'"
"'3','2015-07-01','Verbatim: Lindsey Graham and &#8216;Uncle John&#8217; McCain'"
"'4','2015-07-01','Daily Report: Apple Music Goes Boldly Where Others Have Gone Before'"
"'5','2015-07-01','Test Your Vocabulary | Farm Waste and Animal Fats Will Help Power a United Jet'"
"'5','2015-07-01','Supreme Court Ruling, on Toxic Emissions From Coal Plants'"
"'5','2015-07-01','Supreme Court Ruling, on Toxic Emissions From Coal Plants'"
"'5','2015-07-01','Visas for Foreign Workers'"
"'5','2015-07-01','Affirmative Action: A Supreme Court Timeline'"
"'6','2015-07-01','Average Home Price in Manhattan Reaches $1.87 Million, a New High'"
"'6','2015-07-01','Output Cuts in Brazil and Iraq Augur Risks of Oil Shortage'"
"'6','2015-07-01','Output Cuts in Brazil and Iraq Augur Risks of Oil Shortage'"
"'6','2015-07-01','Nike Chairman Philip Knight, Set to Exit, Wants Chief as Successor'"
"'6','2015-07-01','Its Charter Expired, Export-Import Bank Will Keep the Doors Open'"
"'6','2015-07-01','Oklahoma Commandments Monument Is Ruled a Religious Symbol'"
"'6','2015-07-01','Hedge Funds Fight to Save Puerto Rico Investments'"
"'6','2015-07-01','Mississippi: Clerk Quits '"
"'6','2015-07-01','Where Four-Letter Words Lead to Four-Figure Fines'"
"'6','2015-07-01','Colleges Brace for Supreme Court Review of Race-Based Admissions'"
"'6','2015-07-01','Jeb Bush Profited From a Hospital Stock, Thanks in Part to Obamacare'"
"'6','2015-07-01','ISIS Allies Target Hamas and Energize Gaza Extremists '"
"'6','2015-07-01','Home Prices Rose in April, and Consumer Confidence Is Climbing '"
"'6','2015-07-01','U.S. and Cuba Agree to Reopen Embassies, Officials Say'"
"'6','2015-07-01','Apple Music Makes Debut With D.J. Carrying the Flag'"
"'6','2015-07-01','U.S. Leaves the Markets Out in the Fight Against Carbon Emissions'"
"'6','2015-07-01','U.S. Leaves the Markets Out in the Fight Against Carbon Emissions'"
"'6','2015-07-01','U.S. Leaves the Markets Out in the Fight Against Carbon Emissions'"
"'6','2015-07-01','Disney Names Its First Female Chief Financial Officer'"
"'6','2015-07-01','Goldman Sachs to Pay $7 Million Penalty Over Options Glitch'"
"'6','2015-07-01','China Pledges to Halt Growth of Carbon Emissions in Climate Plan'"
"'6','2015-07-01','China Pledges to Halt Growth of Carbon Emissions in Climate Plan'"
"'6','2015-07-01','Betting Markets Suggest Greeks Will Reject Government Stance in Referendum'"
"'6','2015-07-01','Cuba Wins W.H.O. Certification It Ended Mother-to-Child H.I.V. Transmission'"
"'6','2015-07-01','Missing I.M.F. Payment Puts Greece in Uncharted Territory'"
"'6','2015-07-01','Dirty Water and Open Defecation Threaten Gains in Child Health'"
"'6','2015-07-01','Greece, Missing I.M.F. Payment, Is Called Effectively in Default'"
"'6','2015-07-01','The Best Free Agents Realistically Available'"
"'6','2015-07-01','Cenovus Energy Agrees to Sell Oil-and-Gas Royalty Business'"
"'6','2015-07-01','ConAgra to Sell Its Private-Label Business'"
"'6','2015-07-01','G.E. Agrees to Sell European Buyout Financing Business to Sumitomo'"
"'6','2015-07-01','Stock Gains in China Help to Calm Investors'"
"'6','2015-07-01','Chris Christie on the Issues'"
"'6','2015-07-01','With All Eyes on Greece, Markets Hold Steady'"
"'6','2015-07-01','Outdoor Bars and Restaurants to Visit for a Summer Bite'"
"'6','2015-07-02','Review: &#8216;Stray Dog&#8217; Documents a Complex Veteran'"
"'6','2015-07-02','1890: Crimean Heroes Celebrated'"
"'7','2015-07-02','Mayor Bill de Blasio Unloads on Governor Andrew Cuomo'"
"'7','2015-07-02','Red Bulls Win Battle of Locals in Open Cup'"
"'7','2015-07-02','ADP Reports 237,000 Jobs Added by Businesses in June'"
"'8','2015-07-02','Angels G.M. Jerry Dipoto Quits After Rift With Mike Scioscia Widens'"
"'8','2015-07-02','New York&#8217;s Rent Freeze May Change How Tenants Decide on Lease Duration'"
"'8','2015-07-02','New York Democrats Join Mayor de Blasio in a Chorus of Dissent Against Governor Cuomo'"
"'8','2015-07-02','Alabama: Counties Told to End Bias in Issuing Marriage Licenses'"
"'9','2015-07-02','Video Feature: One Last Ingredient for a Well-Stocked Bar'"
"'9','2015-07-02','Maple Leafs Trade Phil Kessel to Penguins as N.H.L. Free Agency Opens'"
"'9','2015-07-02','Former Wall St. Giants Tangled in Dispute Over Missing Shares'"
"'9','2015-07-02','Apple Music Is Strong on Design, Weak on Social Networking'"
"'9','2015-07-02','Exxon Lumbers Along to Catch Up With Gay Rights'"
"'9','2015-07-02','Ex-Editor Is Acquitted in British Phone Hacking Scandal'"
"'9','2015-07-02','Gazprom Halts Natural Gas Deliveries to Ukraine'"
"'9','2015-07-02','Gazprom Halts Natural Gas Deliveries to Ukraine'"
"'9','2015-07-02','Stocks End Higher, Reflecting Hope for a Greek Resolution'"
