"'1','2013-07-01','Paid Notice: Deaths  MANDELL, EMILY'"
"'37','2013-07-07','Cracks Emerge as Egyptians Seek Premier'"
"'37','2013-07-07','Korean Pact on Factories Could Lead to Reopening'"
"'37','2013-07-07','A Tornado of Issues in a Kansas Biology Class'"
"'37','2013-07-07','In Dumbo, Town Houses in a Warehouse Zone'"
"'37','2013-07-07','Missing in Motown'"
"'37','2013-07-07','6.23.13 Issue'"
"'37','2013-07-08','Paid Notice: Deaths  MCCARTHY, JANIS E.'"
"'38','2013-07-08','Regulators Examining Sales of Early Financial Data '"
"'39','2013-07-08','Research Shows the Physiological Stresses of Stock Car Racing'"
"'40','2013-07-08','Deciding How Important It Is for a Business to Grow'"
"'40','2013-07-08','This Week In Small Business: The Employer Mandate'"
"'41','2013-07-08','Spitzer Opens Up About His Decision to Return to Politics'"
"'42','2013-07-08','Progress on Housing Finance Reform'"
"'43','2013-07-08','Complete Game by Price Helps Rays Finish Sweep'"
"'43','2013-07-08','Averting Loss at the Open Championships in Belgium'"
"'43','2013-07-08','Accounts and People of Note in the Advertising Industry'"
"'43','2013-07-08','News From the Advertising Industry'"
"'43','2013-07-09','S.E.C. Hopes for Validation in Goldman Sachs Trader Case '"
"'44','2013-07-09','Announcing the 2013 Open Source Science Fair'"
"'44','2013-07-09','Announcing the 2013 Open Source Science Fair'"
"'44','2013-07-09','Mutual Fund Returns'"
"'45','2013-07-09','Statement From F.B.I. Director Nominee'"
"'46','2013-07-09','The Koch Brothers' Advertising Campaign'"
"'46','2013-07-09','In Japan, Seeking a Father-in-Law's Permission to Adopt'"
"'46','2013-07-09','Donald Glover Reduces His Course Load on 'Community''"
"'46','2013-07-09','4,000 Still Missing in Indian Floods'"
"'47','2013-07-09','NYSE EuroNext to Take Over Administration of Libor'"
"'48','2013-07-09','Remembering Why I Got Into Business'"
"'49','2013-07-09','CarLab Mixes Natural Gas and Gasoline for More Efficient Vehicle'"
"'50','2013-07-09','Istanbul Park Becomes Scene of Violence After Reopening'"
"'50','2013-07-09','Court Sides With Town on Price of Views Lost to Dune'"
"'50','2013-07-09','Arthur Rosenthal, Academic Book Publisher, Dies at 93'"
"'50','2013-07-09','Questions for the F.B.I. Nominee'"
"'50','2013-07-09','Reality Show Contestants Pay a Real-World Price'"
"'50','2013-07-09','Cars, Birds and Premieres'"
"'50','2013-07-09','Czech Prosecutors Prepare to Charge Ex-Premier'"
"'50','2013-07-10','Paid Notice: Deaths  BRISSON, ROBERT PIERRE'"
"'51','2013-07-10','A Dissident Goes Global'"
"'52','2013-07-10','S.E.C. Lifts Advertising Ban on Private Investments'"
"'53','2013-07-10','State Regulator Opens Inquiry Into Products Sold to Older Investors'"
"'53','2013-07-10','State Regulator Opens Inquiry Into Products Sold to Older Investors'"
"'53','2013-07-10','Depression Alters Young Brains'"
"'54','2013-07-10','Key Excerpts From the Apple E-Books Ruling'"
"'54','2013-07-10','Icahn's Latest Gamble at Dell: Appraisal Rights'"
"'54','2013-07-10','Evercore to Start a Private Capital Advisory Business'"
"'55','2013-07-10','A Better Google Maps App for Apple and Android Devices'"
"'56','2013-07-10','Wednesday Reading: Travel Warnings Issued on Egypt'"
"'57','2013-07-10','Rare Mutation Ignites Race for Cholesterol Drug'"
"'57','2013-07-10','Mets Expect Marcum to Miss Rest of Year'"
"'57','2013-07-10','Parliament Asks Murdoch to Discuss Hacking'"
"'57','2013-07-10','Physical and Mental Issues Forced Fish Off the Tour'"
"'57','2013-07-10','Agent Saboteur?'"
"'57','2013-07-10','A Scandal in Bohemia'"
"'57','2013-07-10','Six Possible Jurors Dismissed in Fort Hood Shooting Case'"
"'57','2013-07-10','For Western Allies, a Long History of Swapping Intelligence'"
"'57','2013-07-10','For Western Allies, a Long History of Swapping Intelligence'"
"'57','2013-07-10','Deadpool, Company Heroes 2, Game & Wario, Color Zen and the Swapper'"
"'57','2013-07-10','Seeing Opening, House G.O.P. Pushes Delay on Individual Mandate in Health Law'"
"'57','2013-07-10','Off the Menu: Saul Moves, and the Elm Opens in Williamsburg'"
"'57','2013-07-10','Shuttle Enterprise Exhibit to Reopen in New Temporary Home'"
"'57','2013-07-10','In Insider Attack, an Afghan Soldier Opens Fire on Coalition Forces, Killing One'"
"'57','2013-07-10','I.M.F. Trims Global Growth Forecast as Emerging Markets Lag'"
"'57','2013-07-10','Interim Premier in Egypt Could Cut Subsidies'"
"'57','2013-07-10','Chinese Police Said to Fire on Tibetans'"
"'57','2013-07-10','Freed Captives in Cleveland Issue Messages of Resolve'"
"'58','2013-07-10','F.B.I. Nominee Explains How View Has Changed on Interrogation Tactic'"
"'58','2013-07-10','A Minimalist Approach to Cooking on Vacation'"
"'58','2013-07-10','Wild Salmon Is Worth the Price'"
"'58','2013-07-11','Paid Notice: Deaths  BRISSON, ROBERT PIERRE'"
"'59','2013-07-11','Daily Report: Microsoft Revamps Its Corporate Structure'"
"'59','2013-07-11','For Pakistani Girls, Just Going to Class Is a Risk'"
"'60','2013-07-11','The Charade of Darrell Issa'"
"'61','2013-07-11','What Do Parents Mean When They Say They Want to Work Part Time?'"
"'61','2013-07-11','How Acceptable Was Anonymous Speculation About Snowden's Laptops?'"
"'61','2013-07-11','Chairwoman of the Hirshhorn Museum Board Cites Issues as She Resigns '"
"'61','2013-07-11','Senators Exchange Words on Filibusters'"
"'62','2013-07-11','Daily Report: Apple Ruling Strengthens Amazon's Powerful Hand'"
"'62','2013-07-11','The Questions to Ask Before Adopting an ESOP'"
"'63','2013-07-11','Air Pollution May Raise Appendicitis Risk'"
"'64','2013-07-11','Illinois: Lawmakers May Miss Payday'"
"'64','2013-07-11','In 2011 Murder Inquiry, Hints of Missed Chance to Avert Boston Bombing'"
"'64','2013-07-11','Luxembourg Spy Scandal Forces Exit of Premier'"
"'64','2013-07-11','Luxembourg Spy Scandal Forces Exit of Premier'"
"'64','2013-07-11','Interior Ministry Reopening in Libya'"
"'64','2013-07-11','Shrinking Stockpiles Hint at Future Economic Growth'"
"'64','2013-07-11','Promotions Celebrate Those Willing to Just Get Up and Go'"
"'64','2013-07-11','New York Gun Rights Group Plans Freedompalooza'"
"'64','2013-07-11','Artful Defense at 6th European Open in Belgium'"
"'64','2013-07-11','Three Goddesses, One Golden Apple. Do the Math.'"
"'64','2013-07-11','South and North Korea Fail Again to Agree on Reopening Shuttered Complex'"
"'64','2013-07-12','Paid Notice: Deaths  WALES, JANET MCCOBB'"
"'65','2013-07-12','JPMorgan Chase Faces Questions on Potential New Capital Rules'"
"'66','2013-07-12','Google Executives Discuss YouTube, the Phone Business and Taxes'"
"'67','2013-07-12','Teaching (and Learning) the Meaning of Consequences'"
"'67','2013-07-12','Updates on Snowden's Meeting With Rights Groups in Moscow'"
"'68','2013-07-12','Friday Reading: What Parents Mean by 'Part-Time' Work'"
"'69','2013-07-12','Dog Food for the Mind and Soul'"
"'70','2013-07-12','Seven Share Lead at U.S. Senior Open'"
"'70','2013-07-12','Missouri Set Aside Too Much to Cover Cost of Disasters in 2011'"
"'70','2013-07-12','Report Indicates More Extensive Cooperation by Microsoft on Surveillance'"
"'70','2013-07-12','Missing in Action, but Not Forever'"
"'70','2013-07-12','A Tuneful Depression-Era Howl'"
"'70','2013-07-12','Digital Dogma, Deconstructed'"
"'70','2013-07-12','A Simple Swap or Sale? Not Here'"
"'70','2013-07-12','So Who Says a New Business Has to Be Small?'"
"'70','2013-07-12','Humanities and the Intellect'"
"'70','2013-07-12','Microsoft Overhauls, the Apple Way'"
"'70','2013-07-12','Microsoft Overhauls, the Apple Way'"
"'70','2013-07-13','Lakers Sign Free-Agent Center Kaman'"
"'70','2013-07-13','Jim Buck, Who Made Walking Dogs a Job, Dies at 81'"
"'70','2013-07-13','Cambodia: Hun Sen Rival Is Pardoned'"
"'70','2013-07-13','At Scottish Open, Els Is Out and Mickelson Struggles'"
"'70','2013-07-13','Missouri: Abortion Bill Unchallenged'"
"'71','2013-07-13','Rights Groups Accuse Turkish Police of Excessive Force Against Protesters'"
"'71','2013-07-13','The E-Book Price-Fixing Conspiracy'"
"'71','2013-07-13','The E-Book Price-Fixing Conspiracy'"
"'71','2013-07-13','Missing: The Food Stamp Program'"
"'71','2013-07-13','Explosion in Apartment Highlights Risks of Using Chemical Foggers to Kill Insects'"
"'71','2013-07-13','Explosion in Apartment Highlights Risks of Using Chemical Foggers to Kill Insects'"
"'71','2013-07-13','Nudged by Gas Prices, Wholesale Inflation Rises'"
"'71','2013-07-13','Pictures From the Week in Business'"
"'72','2013-07-13','Sudden Spike in Gas Prices, but Increases May Be Short-Lived'"
"'72','2013-07-13','Boeing 787 Catches Fire in London'"
"'72','2013-07-13','Gender Gaps Appear as Employment Recovers From the Recession'"
"'72','2013-07-14','Paid Notice: Deaths  MCCOURT, DAVID J'"
"'73','2013-07-14','Zimmerman Trial Verdict Reopens a Debate'"
"'74','2013-07-14','How Intellectual Property Reinforces Inequality'"
"'75','2013-07-14','Stenson Leading Mickelson at the Scottish Open'"
"'75','2013-07-14','Park Leads at Manulife Financial L.P.G.A. Classic After Shooting a 61'"
"'76','2013-07-14','Israel Airstrike Targeted Advanced Missiles That Russia Sold to Syria, U.S. Says'"
"'76','2013-07-14','A Financial Lifesaver Thrown by Creditors Weighs Cyprus Down'"
"'76','2013-07-14','Texas Women Face Risky Options on Abortion'"
"'77','2013-07-14','Reducing Risk in Bond Investing'"
"'77','2013-07-14','No Six-Figure Pay, but Making a Difference'"
"'77','2013-07-14','Japanese Stocks, Trying to Return to High Gear'"
"'77','2013-07-14','Japanese Stocks, Trying to Return to High Gear'"
"'77','2013-07-14','Japanese Stocks, Trying to Return to High Gear'"
"'77','2013-07-14','Sunday Dialogue: Athletics and Academics'"
"'77','2013-07-14','Toiling in Anonymity, Lead-Out Riders Blaze the Paths for Sprinters'"
"'77','2013-07-14','Why Abortion Is Not Like Other Issues'"
"'77','2013-07-14','Lithium-Ion Battery Is Not Suspected in the Fire on a Boeing 787 at Heathrow'"
"'77','2013-07-14','The 6.30.13 Issue'"
"'77','2013-07-14','In Athens, Ga., a Downtown Renaissance'"
"'78','2013-07-14','The Name Means Food for the Gods'"
"'78','2013-07-14','On Floods and Rising Insurance Premiums'"
"'78','2013-07-14','On Floods and Rising Insurance Premiums'"
"'78','2013-07-14','Fleming, Ian Fleming'"
"'78','2013-07-14','Greek Yogurt, by the Tangy Tub or Bucket'"
"'78','2013-07-15','Paid Notice: Deaths  MCCOURT, DAVID'"
"'79','2013-07-15','Anti-Citizenship Protesters Issue Warning to House'"
"'79','2013-07-15','Wage-Price Flexibility in a Liquidity Trap, Again Again Again'"
"'79','2013-07-15','Wage-Price Flexibility in a Liquidity Trap, Again Again Again'"
"'79','2013-07-15','Wage-Price Flexibility in a Liquidity Trap, Again Again Again'"
"'79','2013-07-15','Strauss-Kahn Re-emerges in Finance, in Russia'"
"'80','2013-07-15','A Missing Life Preserver, Last Seen on the Brooklyn Bridge'"
"'81','2013-07-15','Banks Dodge a Bullet With Deal on Swaps'"
"'82','2013-07-15','Financial Crisis Reading List'"
"'82','2013-07-15','Britain Charges 2 Former Brokers in Libor Inquiry'"
"'83','2013-07-15','India Declares 5,748 Missing in Himalayan Floods '"
"'83','2013-07-15','Growth in Emerging Markets Lifts Citigroup's Profit by 42%, Topping Expectations '"
"'84','2013-07-15','This Week in Small Business: Hire an English Major'"
"'85','2013-07-15','Eye on Emerging Markets, Firm Invests in Start-Up'"
"'85','2013-07-15','Mickelson Prevails in Playoff at Scottish Open'"
"'85','2013-07-15','In the Business of Death, but Never Living in Fear of It'"
"'85','2013-07-15','Options Are Open for World Peace, Now a Free Agent'"
"'85','2013-07-15','Options Are Open for World Peace, Now a Free Agent'"
"'85','2013-07-15','Comedy Central Plans a Cosby TV Special'"
"'85','2013-07-15','News From the Advertising Industry'"
"'85','2013-07-15','Accounts and People of Note in the Advertising Industry'"
"'85','2013-07-15','Sketch Guy: Personal Finance on a Napkin'"
"'86','2013-07-16','Paid Notice: Deaths  MCCOURT, DAVID'"
"'87','2013-07-16','Paid Notice: Deaths  CHAPPELL, ALICE MERCKENS'"
"'88','2013-07-16','Approved Monthly Premium Rates for Individual Health Insurance Coverage in New York State'"
"'89','2013-07-16','Feeling For | Nike's Limited-Edition Free Flyknit Sneaker Celebrates New York City '"
"'89','2013-07-16','Mitch McConnell Tries to Save Face'"
"'90','2013-07-16','Microsoft Pushes Harder to Talk About Surveillance Orders'"
"'90','2013-07-16','Chrysler to Issue Recall for Commercial Trucks and Grand Cherokees'"
"'91','2013-07-16','Prominent Gay Rights Activist Is Found Dead in Cameroon'"
"'91','2013-07-16','Ex-Broker Charged in Libor Case Responds'"
"'91','2013-07-16','The Paradox of Flexibility'"
"'92','2013-07-16','A Small Town Near Gurgaon Wrestles With Change'"
"'93','2013-07-16','Judge Considers Request to Dismiss 7 Charges Against Pfc. Bradley Manning'"
"'93','2013-07-16','Rules for Agencies: The Senator and the Commissioner'"
"'93','2013-07-16','Risk of Fishing in the City'"
"'93','2013-07-16','When the Stanley Cup Missed its Connection'"
"'93','2013-07-16','Vacancies and Partisan Fighting Put Labor Relations Agency in Legal Limbo'"
"'93','2013-07-16','Zimmerman Prosecutors Duck the Race Issue'"
"'93','2013-07-16','Egyptian Liberals Embrace the Military, Brooking No Dissent'"
"'93','2013-07-16','DNA Backs Lore on Pre-Columbian Dogs'"
"'93','2013-07-16','Burdened Estate Bears Monumental Price Tag, and Many Mortgages'"
"'93','2013-07-17','Hear That? It's Your Financial Adviser Tweeting.'"
"'94','2013-07-17','Who Will Screen for Postpartum Depression?'"
"'94','2013-07-17','A Lifeline to a Brazilian Billionaire Would Be Risky'"
"'95','2013-07-17','MTV Announces Video Music Award Nominees'"
"'96','2013-07-17','Chanos Makes Bet Against Caterpillar'"
"'97','2013-07-17','Minibars Go Beyond Toblerones '"
"'97','2013-07-17','Two Tales of Plummeting Prices'"
"'97','2013-07-17','Further Progress on Housing Finance'"
"'97','2013-07-17','Nike Offers Apology for Panther T-shirt Error'"
"'97','2013-07-17','A Parade of Advertising, Starring Ballplayers'"
"'97','2013-07-17','Supplements Called Risky Are Destroyed'"
"'97','2013-07-17','Gas Raises Consumer Prices, but Inflation Remains Tame'"
"'97','2013-07-17','Its Bubble Popped, Hirshhorn Takes Stock of the Future'"
"'97','2013-07-17','Johnson & Johnson Profit Rises on Strong Prescription Sales'"
"'97','2013-07-17','Yahoo Reports Sharp Decline in Revenue From  Advertising'"
"'97','2013-07-17','Off the Menu: Trading Post Opens After Sandy and More Restaurant Openings'"
"'97','2013-07-17','Australian Leader Scraps Tax on Carbon Emissions'"
"'97','2013-07-17','Australian Leader Scraps Tax on Carbon Emissions'"
"'97','2013-07-17','Herbert M. Allison Jr. Dies at 69; Led Bailout Efforts'"
"'97','2013-07-18','Mission Hills: The China Golf Factory'"
"'97','2013-07-18','Four Seasons Opens in St. Petersburg After Remodeling'"
"'98','2013-07-18','Emmy Nominees: Kerry Washington of 'Scandal''"
"'99','2013-07-18','Today's Scuttlebot: The Netflix Crop and the Ice Cream App'"
"'99','2013-07-18','Emmy Nominees: Connie Britton of 'Nashville''"
"'99','2013-07-18','Emmy Nominees: Julian Fellowes of 'Downton Abbey''"
"'99','2013-07-18','Emmy Nominees: Louis C.K. of 'Louie''"
"'99','2013-07-18','Emmy Nominees: Elisabeth Moss of 'Mad Men' and 'Top of the Lake''"
"'100','2013-07-18','Emmy Nominees: Emilia Clarke of 'Game of Thrones''"
"'100','2013-07-18','Emmy Nominees: Emilia Clarke of 'Game of Thrones''"
"'100','2013-07-18','Emmy Nominees: Vera Farmiga of 'Bates Motel''"
"'100','2013-07-18','Emmy Nominees: Alex Gansa of 'Homeland''"
"'100','2013-07-18','Emmy Nominees: Kevin Spacey of 'House of Cards''"
"'100','2013-07-18','SoftBank Chief Hints at More Price Cuts for Sprint'"
"'101','2013-07-18','Emmy Nominees: Lena Dunham of 'Girls''"
"'101','2013-07-18','British Open First Round: Johnson Leads, Heat Takes its Toll'"
"'101','2013-07-18','Netflix Does Well in 2013 Primetime Emmy Nominations'"
"'101','2013-07-18','Daily Report: Apple Works With TV Industry on 'Grand Vision''"
"'102','2013-07-18','The Worst Two Weeks of My Business Life'"
"'103','2013-07-18','With Barth Set to Miss Season, Buccaneers Sign Tynes'"
"'103','2013-07-18','What Mandela Means to South Africans'"
"'104','2013-07-18','Along With Dolls and Stuffed Animals, Making Time for Immigration Activism'"
"'104','2013-07-18','Watchdogs Seek Doping Clues From a Distance'"
"'104','2013-07-18','CVS and Walgreens Ban an Issue of Rolling Stone'"
"'104','2013-07-18','Stark Earnings for Intel Reflect Its Changing Market'"
"'104','2013-07-18','Openings, Sales and Events from the Week of July 18'"
"'104','2013-07-18','Conviction of Chevron Worker Spurs Oil Industry Concerns in Indonesia'"
"'104','2013-07-18','Rick Owens Opens a SoHo Pop-Up'"
"'104','2013-07-18','North Korea Says Freighter Carried Legal Load of Arms'"
"'104','2013-07-18','Senate Panel Questions Nominee for U.N. Ambassador'"
"'104','2013-07-18','Every U.S. Game Is a Critical Audition for Holden and Donovan'"
"'104','2013-07-18','Markets Rise Slightly After Bernanke Remarks '"
"'104','2013-07-18','China Bars GlaxoSmithKline Executive From Leaving During a Bribery Inquiry '"
"'104','2013-07-18','A Leading Chinese Human Rights Advocate Is Detained in Beijing'"
"'104','2013-07-18','Stir-Fried Chicken With Mixed Sweet and Hot Peppers and Cashews'"
"'104','2013-07-19','A Symbol of Reclamation'"
"'105','2013-07-19',''Marvel's Agents of S.H.I.E.L.D.' Is Shown at Comic-Con'"
"'106','2013-07-19','Fox Delays Production and Premiere of 'Glee''"
