"Date","Direction","Headline"
"2011-04-01","1"," Inaugural Sentence of the Month Bonanza Throwdown"
"2011-04-01","1"," Tea Party Express Opens 2012 Campaign Against Obama"
"2011-04-01","1"," Facebook Executive Fired for Insider Trading"
"2011-04-01","1"," The Choice 2011 Admissions Tally Reaches 75"
"2011-04-01","1"," Facebook Fires Employee for Insider Trading"
"2011-04-01","1"," Books Podcast and Video: Henry Kissinger"
"2011-04-01","1"," New York Theater Workshop Announces Two More Productions for 2011-12 Season"
"2011-04-01","1"," Microsoft's Antitrust Volley and Google's Way Forward"
"2011-04-01","1"," What Comes Next in the Battle for NYSE"
"2011-04-01","1"," Recalling a Slight but Towering Figure at Bronx Science"
"2011-04-01","1"," Prematurity Drug Price Jumps Wildly"
"2011-04-01","1"," Leading Off: Season All Figured Out on Day 2"
"2011-04-01","1"," New David Mamet Play Set to Premiere in London This Fall"
"2011-04-01","1"," American Apparel Warns of Bankruptcy"
"2011-04-01","1"," Determinants of Business Investment Spending"
"2011-04-01","1"," Nasdaq and ICE Make Hostile Bid for NYSE Euronext"
"2011-04-01","1"," What Price Glory?"
"2011-04-01","1"," Walker Ties Record and Leads Houston Open"
"2011-04-01","1"," Billionaire Wyly Brothers Lose an Effort to Dismiss Insider-Trading Charges"
"2011-04-01","1"," The Haight Pays a Price for Sit/Lie News Coverage"
"2011-04-01","1"," Gun Issue Is Troubling Berkeley High"
"2011-04-01","1"," Belgium: Prince’s Allowance at Risk"
"2011-04-01","1"," Wisconsin: Judge Again Halts Law Stripping Union Rights"
"2011-04-01","1"," Missouri Halts Extension of Pay for Unemployed"
"2011-04-01","1"," Top Earning Hedge Fund Managers 2010"
"2011-04-01","1"," Mets’ Paulino Expected to Miss Most of April With Anemia"
"2011-04-01","1"," The Jobless See a Lifeline at Risk"
"2011-04-01","1"," U.S. Panel Suggests Research Into Causes and Prevalence of Health Issues Facing Gays"
"2011-04-01","1"," Nixon Library Opens a Door Some Would Prefer Left Closed"
"2011-04-01","1"," Big Top as Family Business"
"2011-04-01","1"," Outsourcers Are Criticized on Visa Use"
"2011-04-01","1"," The Financial Reform Law"
"2011-04-01","1"," Inside the Bag, Less Food for the Price"
