"Date","Direction","Headline"
"2011-10-01","0"," Perry Open to Military Intervention in Mexico's Drug War"
"2011-10-01","0"," Perry Open to Military Intervention in Mexico's Drug War"
"2011-10-01","0"," Crosby Is Out for Penguins' Opener"
"2011-10-01","0"," Crosby Is Out for Penguins' Opener"
"2011-10-01","0"," The Week’s Business News in Photos"
"2011-10-01","0"," Live Analysis: College Football Week Five"
"2011-10-01","0"," Live Analysis: College Football Week Five"
"2011-10-01","0"," Q. and A.: N.A.S.L. Commissioner David Downs"
"2011-10-01","0"," Q. and A.: N.A.S.L. Commissioner David Downs"
"2011-10-01","0"," Unleash the Robot Dogs of War"
"2011-10-01","0"," Unleash the Robot Dogs of War"
"2011-10-01","0"," For Small Business,  Bad News on Health Care Costs Isn't as Bad"
"2011-10-01","0"," For Small Business,  Bad News on Health Care Costs Isn't as Bad"
"2011-10-01","0"," Cambodia: Mekong Floods Kill 150"
"2011-10-01","0"," Despite Upgrades, L.I.R.R.’s Reliability Issues Return With a Bolt of Lightning"
"2011-10-01","0"," Reporter Threatens to Name Names in Phone Hacking Scandal"
"2011-10-01","0"," Austria Passes Expansion of Euro Bailout Fund, With Opposition Limited but Loud"
"2011-10-01","0"," AT&T Files to Dismiss Challenges to T-Mobile Deal"
"2011-10-02","0"," Big Victory Emboldens Wisconsin"
"2011-10-02","0"," Big Victory Emboldens Wisconsin"
"2011-10-02","0"," Conventional Data From Oracle OpenWorld"
"2011-10-02","0"," Conventional Data From Oracle OpenWorld"
"2011-10-02","0"," Intel to Buy Telmap"
"2011-10-02","0"," Intel to Buy Telmap"
"2011-10-02","0"," In Crossing the Border, the Risks Are More Grave"
"2011-10-02","0"," Live Analysis: Yankees-Tigers, A.L.D.S. Game 2"
"2011-10-02","0"," Live Analysis: Yankees-Tigers, A.L.D.S. Game 2"
"2011-10-02","0"," New Survey Projects Higher Employee Health Premiums "
"2011-10-02","0"," New Survey Projects Higher Employee Health Premiums"
"2011-10-02","0"," Marissa Hopkins, James Secreto"
"2011-10-02","0"," An Illegal and Counterproductive Assassination"
"2011-10-02","0"," Bargaining Session Is Greater in Length Than in Productivity"
"2011-10-02","0"," Seeking Taxes, Romney Went After Business"
"2011-10-02","0"," Diamondbacks Pitch to the Brewers’ Fielder, and He Makes Them Pay in Opener"
"2011-10-02","0"," Speculators and the Price of Oil"
"2011-10-02","0"," Missing the Populist Moment"
"2011-10-02","0"," Businesslike Quarterback Has Stirred the Bills"
"2011-10-02","0"," On Free-Agent Market, Rollins and Reyes Will Be Rivals Again"
"2011-10-02","0"," The Food & Drink Issue"
"2011-10-02","0"," Cylinders Missing, but Not Missed"
"2011-10-02","0"," Remixing Trivia With Music Videos"
"2011-10-02","0"," An Open Invitation to Eat in Copenhagen"
"2011-10-02","0"," Open Season"
"2011-10-02","0"," REMIX: STYLE TO A T"
"2011-10-02","0"," REMIX: STYLED TO A T"
"2011-10-02","0"," REMIX: STYLED T A T"
"2011-10-02","0"," Missed Calls Dangerous, Too"
"2011-10-02","0"," Snaps in Copenhagen"
"2011-10-02","0"," Of Speculators and the Price of Oil"
"2011-10-02","0"," Crosby to Miss Penguins' Opener"
"2011-10-02","0"," What Is the Food and Drink Issue?"
"2011-10-02","0"," What's the Golden Rule of a Business Lunch?"
"2011-10-03","0"," Analysis: Tigers 5, Yankees 4, A.L.D.S. Game 3"
